Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a AGOSTO
2021;Agosto;DOLARES;06;MINISTERIO DE RELACIONES EXTERIORES;07;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;01;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;5.423;5.423
2021;Agosto;DOLARES;06;MINISTERIO DE RELACIONES EXTERIORES;07;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;01;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;002;Estrategia de Fomento y Promoción de Inversión Extranjera;77;77
2021;Agosto;DOLARES;06;MINISTERIO DE RELACIONES EXTERIORES;07;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;01;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;003;Promoción de Exportaciones Agricultura;1.466;1.466
2021;Agosto;DOLARES;06;MINISTERIO DE RELACIONES EXTERIORES;07;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;01;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;005;Feria PDAC-Minería FIE;133;133
2021;Agosto;DOLARES;06;MINISTERIO DE RELACIONES EXTERIORES;07;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;01;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;006;Promoción de Exportaciones PROCHILE;2.440;2.440
2021;Agosto;DOLARES;06;MINISTERIO DE RELACIONES EXTERIORES;07;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;01;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;007;Pymes Estrategias Sectoriales;1.307;1.307
2021;Agosto;DOLARES;06;MINISTERIO DE RELACIONES EXTERIORES;07;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;01;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;255;255
2021;Agosto;DOLARES;06;MINISTERIO DE RELACIONES EXTERIORES;07;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;01;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;5;5
2021;Agosto;DOLARES;06;MINISTERIO DE RELACIONES EXTERIORES;07;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;01;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;27;27
2021;Agosto;DOLARES;06;MINISTERIO DE RELACIONES EXTERIORES;07;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;01;DIRECCIÓN GENERAL DE PROMOCIÓN DE EXPORTACIONES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;223;223
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;05;TRANSFERENCIAS CORRIENTES;;;;;0;1.092
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;0;1.092
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;015;Fondo para Misiones de Paz-Estado Mayor Conjunto;0;1.092
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;09;APORTE FISCAL;;;;;18.494;18.115
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;09;APORTE FISCAL;01;Libre;;;18.494;18.115
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;11;VENTA DE ACTIVOS FINANCIEROS;;;;;0;-1.121
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;11;VENTA DE ACTIVOS FINANCIEROS;03;Operaciones de Cambio;;;0;-1.121
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;1.000;1.000
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;12;RECUPERACIÓN DE PRÉSTAMOS;07;Por Anticipos por Cambio de Residencia;;;1.000;1.000
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;15;SALDO INICIAL DE CAJA;;;;;10;1.637
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;21;GASTOS EN PERSONAL;;;;;12.864;13.910
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;22;BIENES Y SERVICIOS DE CONSUMO;;;;;5.324;5.370
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;24;TRANSFERENCIAS CORRIENTES;;;;;306;306
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;24;TRANSFERENCIAS CORRIENTES;04;A Empresas Públicas no Financieras;;;306;306
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;24;TRANSFERENCIAS CORRIENTES;04;A Empresas Públicas no Financieras;229;Fábricas y Maestranzas del Ejército;306;306
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;32;PRÉSTAMOS;;;;;1.000;1.000
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;32;PRÉSTAMOS;07;Por Anticipos por Cambio de Residencia;;;1.000;1.000
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;34;SERVICIO DE LA DEUDA;;;;;10;137
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;10;137
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;05;TRANSFERENCIAS CORRIENTES;;;;;1.395;2.108
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;1.395;2.108
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;015;Fondo para Misiones de Paz-Estado Mayor Conjunto;0;713
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;017;Programa Antártico - Estado Mayor Conjunto;1.395;1.395
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;08;OTROS INGRESOS CORRIENTES;;;;;6.899;6.899
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;08;OTROS INGRESOS CORRIENTES;99;Otros;;;6.899;6.899
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;09;APORTE FISCAL;;;;;50.931;50.931
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;09;APORTE FISCAL;01;Libre;;;50.931;50.931
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;11;VENTA DE ACTIVOS FINANCIEROS;;;;;0;3.153
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;11;VENTA DE ACTIVOS FINANCIEROS;03;Operaciones de Cambio;;;0;3.153
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;1.100;1.100
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;12;RECUPERACIÓN DE PRÉSTAMOS;07;Por Anticipos por Cambio de Residencia;;;1.100;1.100
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;15;SALDO INICIAL DE CAJA;;;;;0;616
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;21;GASTOS EN PERSONAL;;;;;15.475;16.129
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;22;BIENES Y SERVICIOS DE CONSUMO;;;;;42.204;26.638
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;24;TRANSFERENCIAS CORRIENTES;;;;;0;19.394
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;0;19.394
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;1.546;1.546
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;782;782
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;505;505
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;259;259
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;32;PRÉSTAMOS;;;;;1.100;1.100
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;32;PRÉSTAMOS;07;Por Anticipos por Cambio de Residencia;;;1.100;1.100
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;05;TRANSFERENCIAS CORRIENTES;;;;;883;1.268
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;883;1.268
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;012;Fondo para Misiones de Paz-Estado Mayor Conjunto;0;385
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;014;Programa Antártico - Estado Mayor Conjunto;883;883
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;08;OTROS INGRESOS CORRIENTES;;;;;0;1.000
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;08;OTROS INGRESOS CORRIENTES;99;Otros;;;0;1.000
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;09;APORTE FISCAL;;;;;39.879;40.258
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;09;APORTE FISCAL;01;Libre;;;39.879;40.258
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;11;VENTA DE ACTIVOS FINANCIEROS;;;;;0;24.564
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;11;VENTA DE ACTIVOS FINANCIEROS;03;Operaciones de Cambio;;;0;24.564
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;675;675
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;12;RECUPERACIÓN DE PRÉSTAMOS;07;Por Anticipos por Cambio de Residencia;;;675;675
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;15;SALDO INICIAL DE CAJA;;;;;10;54
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;21;GASTOS EN PERSONAL;;;;;9.498;9.531
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;22;BIENES Y SERVICIOS DE CONSUMO;;;;;31.257;56.173
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;7;7
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;23;PRESTACIONES DE SEGURIDAD SOCIAL;01;Prestaciones Previsionales;;;7;7
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;24;TRANSFERENCIAS CORRIENTES;;;;;0;707
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;0;707
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;244;Fondo Rotativo de Abastecimiento;0;707
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;32;PRÉSTAMOS;;;;;675;675
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;32;PRÉSTAMOS;07;Por Anticipos por Cambio de Residencia;;;675;675
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;33;TRANSFERENCIAS DE CAPITAL;;;;;0;293
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;;;0;293
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;244;Fondo Rotativo de Abastecimiento;0;293
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;34;SERVICIO DE LA DEUDA;;;;;10;433
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;10;433
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;09;APORTE FISCAL;;;;;5.854;5.854
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;09;APORTE FISCAL;01;Libre;;;5.854;5.854
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;11;VENTA DE ACTIVOS FINANCIEROS;;;;;0;-425
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;11;VENTA DE ACTIVOS FINANCIEROS;03;Operaciones de Cambio;;;0;-425
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;15;SALDO INICIAL DE CAJA;;;;;0;425
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;21;GASTOS EN PERSONAL;;;;;254;254
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;22;BIENES Y SERVICIOS DE CONSUMO;;;;;382;382
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;24;TRANSFERENCIAS CORRIENTES;;;;;5.210;5.210
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;;;2.278;4.468
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;005;Fondo para Misiones de Paz-Ejército de Chile;0;1.092
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;006;Fondo para Misiones de Paz-Armada de Chile;0;713
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;007;Fondo para Misiones de Paz-Fuerza Aérea de Chile;0;385
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;013;Programa Antártico- Armada de Chile;1.395;1.395
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;014;Programa Antártico- Fuerza Aérea de Chile;883;883
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;2.893;703
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;041;Fondo para Misiones de Paz;2.893;703
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;;;39;39
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;001;OTAN;4;4
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;002;OTTAWA;31;31
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;003;OSLO;4;4
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;8;8
2021;Agosto;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;25;ESTADO MAYOR CONJUNTO;01;ESTADO MAYOR CONJUNTO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;8;8
2021;Agosto;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;;;;;43.800;43.800
2021;Agosto;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;01;Impuestos a la Renta;;;3.434.130;3.434.130
2021;Agosto;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;01;Impuestos a la Renta;001;Primera Categoría;1.864.769;1.864.769
2021;Agosto;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;01;Impuestos a la Renta;004;Adicional;1.042.658;1.042.658
2021;Agosto;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;01;Impuestos a la Renta;006;Artículo 21 Ley Impuesto a la Renta;48.140;48.140
2021;Agosto;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;01;Impuestos a la Renta;007;Término de Giro;40;40
2021;Agosto;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;01;Impuestos a la Renta;009;Impuesto Específico a la Actividad Minera;478.523;478.523
2021;Agosto;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;02;Impuesto al Valor Agregado;001;Tasa General Débitos;10;10
2021;Agosto;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;02;Impuesto al Valor Agregado;002;Tasa General Créditos;-10;-10
2021;Agosto;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;05;Impuestos al Comercio Exterior;;;65;65
2021;Agosto;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;05;Impuestos al Comercio Exterior;003;Otros;65;65
2021;Agosto;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;07;Otros Ingresos Tributarios;;;2.979;2.979
2021;Agosto;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;07;Otros Ingresos Tributarios;002;Multas e Intereses por Impuestos;2.979;2.979
2021;Agosto;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;09;Sistemas de Pago de Impuestos;;;-3.393.374;-3.393.374
2021;Agosto;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;09;Sistemas de Pago de Impuestos;001;Pagos Provisionales del Año;1.641.935;1.641.935
2021;Agosto;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;09;Sistemas de Pago de Impuestos;002;Créditos para Declaración Anual de Renta;-2.737.190;-2.737.190
2021;Agosto;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;09;Sistemas de Pago de Impuestos;003;Devoluciones Determinadas Declaración Anual de Renta;109.023;109.023
